fish_key,fish_label,year,month,qty,amt,price
そうはち,ｿｳﾊﾁ,2016,1,75384.4,30718324,407.48913568324485
そでいか,ｿﾃﾞｲｶ,2016,1,82.0,41000,500.0
その他,その他,2016,1,266448.48,48812616,183.197201950636
その他のかれい科,その他のｶﾚｲ科,2016,1,173246.97,65844168,380.05956467810086
その他ふぐ類,その他ﾌｸﾞ類,2016,1,285030.72,120797040,423.8035815928894
たこ類,ﾀｺ類,2016,1,756.8,338320,447.0401691331924
たちうお,たちうお,2016,1,1513.8,687300,454.02298850574715
ちかめきんとき,ﾁｶﾒｷﾝﾄｷ,2016,1,2577.0,1679100,651.5715948777648
ちだい,ﾁﾀﾞｲ,2016,1,9509.8,7043508,740.6578476939578
とびうお類,ﾄﾋﾞｳｵ類,2016,1,0.0,0,
とらふぐ,ﾄﾗﾌｸﾞ,2016,1,2038.3200000000002,17974560,8818.320970210762
とりがい,ﾄﾘｶﾞｲ,2016,1,0.0,0,
なめらばちめきじはた,ﾅﾒﾗﾊﾞﾁﾒ(ｷｼﾞﾊﾀ),2016,1,3823.0499999999997,9775745,2557.0539229149504
にぎす,にぎす,2016,1,428678.8,226559000,528.5052584825748
のどぐろあかむつ,ﾉﾄﾞｸﾞﾛ(ｱｶﾑﾂ),2016,1,6124.75,17766500,2900.771460059594
のり,ﾉﾘ,2016,1,985.5999999999999,2726520,2766.35551948052
のろげんげ,ﾉﾛｹﾞﾝｹﾞ,2016,1,35000.0,14848800,424.25142857142856
はたはた,はたはた,2016,1,430002.08,161429280,375.41511427107514
ばい類,ﾊﾞｲ類,2016,1,22599.7,27071094,1197.8519183882972
ばばがれい,ﾊﾞﾊﾞｶﾞﾚｲ,2016,1,2489.0,1559805,626.6793893129772
ひらまさ,ひらまさ,2016,1,32871.24,58622112,1783.386084613784
ひらめ,ひらめ,2016,1,110485.92,196409294,1777.6861884301638
ひれぐろ,ﾋﾚｸﾞﾛ,2016,1,38848.0,17014880,437.9859967051071
ふくらぎぶり,ﾌｸﾗｷﾞ(ﾌﾞﾘ),2016,1,343393.68,192626196,560.9485765725217
ぶり,ぶり,2016,1,380256.4,1043628475,2744.538882185809
べにずわい,ﾍﾞﾆｽﾞﾜｲ,2016,1,677910.0,154660000,228.1423787818442
ほうぼう,ほうぼう,2016,1,30348.5,16685900,549.8097105293507
ほたるいか,ﾎﾀﾙｲｶ,2016,1,270.0,256500,950.0
ほっけ,ﾎｯｹ,2016,1,660.0,46800,70.9090909090909
ぼたんえびとやまえび,ﾎﾞﾀﾝｴﾋﾞ(ﾄﾔﾏｴﾋﾞ),2016,1,4637.5,14369600,3098.566037735849
まあじ,まあじ,2016,1,6442320.0,1114226886,172.95429069031033
まいわし,まいわし,2016,1,2430237.5,470219590,193.48709333964274
まがき,ﾏｶﾞｷ,2016,1,1127.0,2446020,2170.3815439219165
まがれい,ﾏｶﾞﾚｲ,2016,1,84908.2,81159260,955.8471384389259
まこがれい,ﾏｺｶﾞﾚｲ,2016,1,4581.9,2407428,525.4213317619328
まさば,ﾏｻﾊﾞ,2016,1,13996303.2,1798861560,128.52404912177096
まだい,ﾏﾀﾞｲ,2016,1,243217.98,186958299,768.686176079581
まだこ,ﾏﾀﾞｺ,2016,1,204329.2,160220760,784.1305109597649
まだら,まだら,2016,1,919384.51,602648896,655.49167888417
まとうだい,ﾏﾄｳﾀﾞｲ,2016,1,89178.84,96067476,1077.2451850685657
まなまこ,ﾏﾅﾏｺ,2016,1,148346.72999999998,88019400,593.3356266093632
まなまこ科,ﾏﾅﾏｺ科,2016,1,50.6,153000,3023.715415019763
まるそうだ,ﾏﾙｿｳﾀﾞ,2016,1,54742.04,5941889,108.54343389468131
みずだこ,ﾐｽﾞﾀﾞｺ,2016,1,300072.0,199638920,665.3033938521421
むしがれい,ﾑｼｶﾞﾚｲ,2016,1,28346.5,24452785,862.6385973576985
めじくろまぐろ,ﾒｼﾞ(ｸﾛﾏｸﾞﾛ),2016,1,5838.3,18856370,3229.770652415943
めじな,ﾒｼﾞﾅ,2016,1,11245.53,5221675,464.33338402013953
めだい,めだい,2016,1,6238.5,5161950,827.4344794421736
めばる,ﾒﾊﾞﾙ,2016,1,44961.6,52962854,1177.9575015124017
やなぎばちめうすめばる,ﾔﾅｷﾞﾊﾞﾁﾒ(ｳｽﾒﾊﾞﾙ),2016,1,34073.46,48924603,1435.856616850769
やなぎむしがれい,ﾔﾅｷﾞﾑｼｶﾞﾚｲ,2016,1,19242.0,22947840,1192.5912067352665
やりいか,やりいか,2016,1,564656.4,521426334,923.4400495593426
わかめ,わかめ,2016,1,31837.0,4181450,131.33932217231524
わかめ乾,ﾜｶﾒ(乾),2016,1,0.0,0,
加能がにずわいがに雄,加能ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雄）,2016,1,363558.83999999997,2067472380,5686.761405664074
貝類,貝類,2016,1,47960.880000000005,49907160,1040.5805731671312
香箱がにずわいがに雌,香箱ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雌）,2016,1,0.0,0,
あいなめ,ｱｲﾅﾒ,2016,2,2565.85,1582910,616.9144727867958
あおりいか,あおりいか,2016,2,4014.6,5087100,1267.149902854581
あかあまだい,ｱｶｱﾏﾀﾞｲ,2016,2,17714.079999999998,40408896,2281.1738458898235
あかかます,ｱｶｶﾏｽ,2016,2,2889.6,1771200,612.9568106312292
あかがれい,ｱｶｶﾞﾚｲ,2016,2,2737800.56,1305700022,476.9156822730725
あからばちめはつめ,ｱｶﾗﾊﾞﾁﾒ(ﾊﾂﾒ),2016,2,3608.8,3046225,844.1102305475504
あまえびほっこくあかえび,ｱﾏｴﾋﾞ(ﾎｯｺｸｱｶｴﾋﾞ),2016,2,622145.04,1131805961,1819.1995245996013
あわび類,ｱﾜﾋﾞ類,2016,2,9605.26,44930820,4677.730743363532
あんこう,あんこう,2016,2,256543.28,266949200,1040.5620447356876
いいだこ,ｲｲﾀﾞｺ,2016,2,2251.2,2650880,1177.540867093106
いか類,ｲｶ類,2016,2,23612.72,9332830,395.24586748159464
いしだい,ｲｼﾀﾞｲ,2016,2,3713.16,4526544,1219.054390330608
いわがき,ｲﾜｶﾞｷ,2016,2,44.0,27500,625.0
うに類,ｳﾆ類,2016,2,0.0,0,
うまづらはぎ,ｳﾏﾂﾞﾗﾊｷﾞ,2016,2,5116516.2,2184306390,426.91282595763107
うみたなご,ｳﾐﾀﾅｺﾞ,2016,2,3087.52,1243136,402.6325335544385
うるめいわし,うるめいわし,2016,2,903610.8999999999,51804010,57.32999679397405
えい類,ｴｲ類,2016,2,25242.62,8696792,344.5281036596043
えぞぼらもとき,ｴｿﾞﾎﾞﾗﾓﾄｷ,2016,2,28432.8,24796512,872.1093947834895
えっちゅうばい,ｴｯﾁｭｳﾊﾞｲ,2016,2,80148.59999999999,76496462,954.4329158587924
えび類,ｴﾋﾞ類,2016,2,3734.55,7324545,1961.2925252038397
かいそう海藻,ｶｲｿｳ(海藻),2016,2,37836.6,24797470,655.383147534398
かさご,ｶｻｺﾞ,2016,2,7111.0,9438650,1327.3308957952468
かじき類,ｶｼﾞｷ類,2016,2,0.0,0,
かたくちいわし,かたくちいわし,2016,2,220566.15999999997,8869800,40.21378438106734
かつお,かつお,2016,2,0.0,0,
かながしら,かながしら,2016,2,52374.33,5423220,103.54729120162492
かに類,ｶﾆ類,2016,2,91175.7,150225900,1647.6528285497122
がざみ,ｶﾞｻﾞﾐ,2016,2,75.6,53280,704.7619047619048
がすえびとげざこえび,ｶﾞｽｴﾋﾞ(ﾄｹﾞｻﾞｺｴﾋﾞ),2016,2,196228.08000000002,138102120,703.7836786661725
がんどぶり,ｶﾞﾝﾄﾞ(ﾌﾞﾘ),2016,2,6268394.88,2038722540,325.238371070841
きだい,ｷﾀﾞｲ,2016,2,73478.4,52224864,710.7512411810818
ぎょるい魚類,ｷﾞｮﾙｲ(魚類),2016,2,2924315.52,468344016,160.1550902414251
くじら類,ｸｼﾞﾗ類,2016,2,7024.24,9727480,1384.8444813958522
くるまえび,ｸﾙﾏｴﾋﾞ,2016,2,34.0,8500,250.0
くろだい,ｸﾛﾀﾞｲ,2016,2,75298.7,64670450,858.8521448577466
くろまぐろ,ｸﾛﾏｸﾞﾛ,2016,2,26161.52,147306120,5630.640727297191
けんさきいか,ｹﾝｻｷｲｶ,2016,2,231.0,147000,636.3636363636364
こぞくらぶり,ｺｿﾞｸﾗ(ﾌﾞﾘ),2016,2,36.4,5668,155.71428571428572
こたまがい,ｺﾀﾏｶﾞｲ,2016,2,0.0,0,
このしろ,ｺﾉｼﾛ,2016,2,15060.0,544500,36.155378486055774
こぶだい,ｺﾌﾞﾀﾞｲ,2016,2,919.7,604520,657.3012939001848
ごまさば,ｺﾞﾏｻﾊﾞ,2016,2,1300.8,337704,259.6125461254613
さくらます,ｻｸﾗﾏｽ,2016,2,15057.38,42252496,2806.09880337748
さけ,さけ,2016,2,0.0,0,
さざえ,ｻｻﾞｴ,2016,2,59295.0,41242425,695.546420440172
さめ類,ｻﾒ類,2016,2,3891.0,93600,24.05551272166538
さより,さより,2016,2,3274.2,2342770,715.5244029075806
さわら,さわら,2016,2,161956.8,152147806,939.4345035219269
しいら,しいら,2016,2,0.0,0,
しびこくろまぐろ,ｼﾋﾞｺ(ｸﾛﾏｸﾞﾛ),2016,2,0.0,0,
しまえびもろとげあかえび,ｼﾏｴﾋﾞ(ﾓﾛﾄｹﾞｱｶｴﾋﾞ),2016,2,2238.7,4514710,2016.6659221869836
しろがすくろざこえび,ｼﾛｶﾞｽ(ｸﾛｻﾞｺｴﾋﾞ),2016,2,11644.5,28103460,2413.4535617673578
しろぎす,ｼﾛｷﾞｽ,2016,2,5309.7,4729560,890.7395898073338
すけとうだら,ｽｹﾄｳﾀﾞﾗ,2016,2,37.6,8500,226.06382978723403
すずき,すずき,2016,2,325655.0,248580200,763.3237628778922
するめいか,するめいか,2016,2,11839877.09,4672180789,394.61396038867156
そうはち,ｿｳﾊﾁ,2016,2,378349.4,180704966,477.6139885513232
そでいか,ｿﾃﾞｲｶ,2016,2,0.0,0,
その他,その他,2016,2,155705.76,58693032,376.94836722803313
その他のかれい科,その他のｶﾚｲ科,2016,2,337736.88,97011018,287.23845023972507
その他ふぐ類,その他ﾌｸﾞ類,2016,2,707413.72,326203644,461.12145520728666
たこ類,ﾀｺ類,2016,2,1192.0,377600,316.77852348993287
たちうお,たちうお,2016,2,1551.5,477050,307.4766355140187
ちかめきんとき,ﾁｶﾒｷﾝﾄｷ,2016,2,2657.1,2319030,872.7673026984306
ちだい,ﾁﾀﾞｲ,2016,2,11825.2,9763372,825.6411730879815
とびうお類,ﾄﾋﾞｳｵ類,2016,2,0.0,0,
とらふぐ,ﾄﾗﾌｸﾞ,2016,2,3295.44,38412312,11656.201296336756
とりがい,ﾄﾘｶﾞｲ,2016,2,0.0,0,
なめらばちめきじはた,ﾅﾒﾗﾊﾞﾁﾒ(ｷｼﾞﾊﾀ),2016,2,3524.15,6768965,1920.7369152845367
にぎす,にぎす,2016,2,1482802.9000000001,478908241,322.9749827168533
のどぐろあかむつ,ﾉﾄﾞｸﾞﾛ(ｱｶﾑﾂ),2016,2,16018.0,38219400,2386.028218254464
のり,ﾉﾘ,2016,2,346.0,526240,1520.9248554913295
のろげんげ,ﾉﾛｹﾞﾝｹﾞ,2016,2,76008.0,24606400,323.7343437532891
はたはた,はたはた,2016,2,972112.0,223757920,230.17709893510212
ばい類,ﾊﾞｲ類,2016,2,48067.5,50236700,1045.128205128205
ばばがれい,ﾊﾞﾊﾞｶﾞﾚｲ,2016,2,21846.2,10008250,458.12315185249605
ひらまさ,ひらまさ,2016,2,10782.72,13206528,1224.786324786325
ひらめ,ひらめ,2016,2,143978.19,249113104,1730.2141664650735
ひれぐろ,ﾋﾚｸﾞﾛ,2016,2,70521.76,25580976,362.73876318458304
ふくらぎぶり,ﾌｸﾗｷﾞ(ﾌﾞﾘ),2016,2,101684.84,62692526,616.5375881006452
ぶり,ぶり,2016,2,3555722.1999999997,2175613024,611.8624857701201
べにずわい,ﾍﾞﾆｽﾞﾜｲ,2016,2,696138.0,150131500,215.66341731093547
ほうぼう,ほうぼう,2016,2,33861.45,15257480,450.5855478722855
ほたるいか,ﾎﾀﾙｲｶ,2016,2,34026.0,21749346,639.1978487039323
ほっけ,ﾎｯｹ,2016,2,4036.8,825816,204.5719381688466
ぼたんえびとやまえび,ﾎﾞﾀﾝｴﾋﾞ(ﾄﾔﾏｴﾋﾞ),2016,2,6513.92,21855302,3355.168930536451
まあじ,まあじ,2016,2,5766020.22,1098564072,190.52379805910567
まいわし,まいわし,2016,2,2220452.2,246846626,111.16952934181604
まがき,ﾏｶﾞｷ,2016,2,817.6,2002880,2449.7064579256357
まがれい,ﾏｶﾞﾚｲ,2016,2,147940.0,84114888,568.5743409490334
まこがれい,ﾏｺｶﾞﾚｲ,2016,2,63990.0,20923326,326.97805907172994
まさば,ﾏｻﾊﾞ,2016,2,17049026.0,896381840,52.57671845887266
まだい,ﾏﾀﾞｲ,2016,2,222754.23,202901154,910.8745275005551
まだこ,ﾏﾀﾞｺ,2016,2,193970.4,173980720,896.9446884679312
まだら,まだら,2016,2,5332987.97,1767482119,331.42435890400105
まとうだい,ﾏﾄｳﾀﾞｲ,2016,2,136578.96,129295764,946.6740997295631
まなまこ,ﾏﾅﾏｺ,2016,2,325464.72000000003,140680491,432.24497881060654
まなまこ科,ﾏﾅﾏｺ科,2016,2,149.6,276300,1846.9251336898396
まるそうだ,ﾏﾙｿｳﾀﾞ,2016,2,18285.79,1521330,83.1973898858075
みずだこ,ﾐｽﾞﾀﾞｺ,2016,2,602567.6,339740440,563.8212874372933
むしがれい,ﾑｼｶﾞﾚｲ,2016,2,135674.0,88392325,651.5052626147973
めじくろまぐろ,ﾒｼﾞ(ｸﾛﾏｸﾞﾛ),2016,2,29859.57,83825820,2807.335135770542
めじな,ﾒｼﾞﾅ,2016,2,2247.13,1061112,472.20766043798085
めだい,めだい,2016,2,8874.0,10020480,1129.1954022988505
めばる,ﾒﾊﾞﾙ,2016,2,113362.8,129929504,1146.1388039109831
やなぎばちめうすめばる,ﾔﾅｷﾞﾊﾞﾁﾒ(ｳｽﾒﾊﾞﾙ),2016,2,142366.76,175872657,1235.3491573454364
やなぎむしがれい,ﾔﾅｷﾞﾑｼｶﾞﾚｲ,2016,2,47021.4,54534870,1159.7883091528538
やりいか,やりいか,2016,2,396810.81,387731652,977.1196807869221
わかめ,わかめ,2016,2,41134.6,5809050,141.22052967574743
わかめ乾,ﾜｶﾒ(乾),2016,2,0.0,0,
加能がにずわいがに雄,加能ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雄）,2016,2,363653.28,1598358468,4395.281318513063
貝類,貝類,2016,2,26758.8,42737880,1597.1523386698955
香箱がにずわいがに雌,香箱ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雌）,2016,2,0.0,0,
あいなめ,ｱｲﾅﾒ,2016,3,15166.9,12304880,811.2982877186505
あおりいか,あおりいか,2016,3,0.0,0,
あかあまだい,ｱｶｱﾏﾀﾞｲ,2016,3,28951.44,57944262,2001.429358954166
あかかます,ｱｶｶﾏｽ,2016,3,10412.0,5944000,570.8797541298502
あかがれい,ｱｶｶﾞﾚｲ,2016,3,2950407.68,1213530824,411.30953943286914
あからばちめはつめ,ｱｶﾗﾊﾞﾁﾒ(ﾊﾂﾒ),2016,3,85993.7,47155693,548.362182345916
あまえびほっこくあかえび,ｱﾏｴﾋﾞ(ﾎｯｺｸｱｶｴﾋﾞ),2016,3,996865.43,1141367502,1144.956448133626
あわび類,ｱﾜﾋﾞ類,2016,3,12757.74,48829240,3827.4208441307005
あんこう,あんこう,2016,3,587654.48,194922812,331.6962920115916
いいだこ,ｲｲﾀﾞｺ,2016,3,62272.0,83072240,1334.0223535457349
いか類,ｲｶ類,2016,3,179735.8,81676100,454.42310324376115
いしだい,ｲｼﾀﾞｲ,2016,3,19711.56,17880093,907.086653719949
いわがき,ｲﾜｶﾞｷ,2016,3,209.0,115500,552.6315789473684
うに類,ｳﾆ類,2016,3,0.0,0,
うまづらはぎ,ｳﾏﾂﾞﾗﾊｷﾞ,2016,3,1724196.15,941263920,545.9146397003612
うみたなご,ｳﾐﾀﾅｺﾞ,2016,3,8993.76,3558784,395.6947928341428
うるめいわし,うるめいわし,2016,3,72993.1,5589000,76.56888116822
えい類,ｴｲ類,2016,3,97462.36,25672516,263.4095460031955
えぞぼらもとき,ｴｿﾞﾎﾞﾗﾓﾄｷ,2016,3,30591.6,26047512,851.4596163652768
えっちゅうばい,ｴｯﾁｭｳﾊﾞｲ,2016,3,138994.8,100080302,720.029109002639
えび類,ｴﾋﾞ類,2016,3,5716.5,7576350,1325.3476777748622
かいそう海藻,ｶｲｿｳ(海藻),2016,3,65560.45,28771776,438.85873266580694
かさご,ｶｻｺﾞ,2016,3,51594.399999999994,53446874,1035.9045555331588
かじき類,ｶｼﾞｷ類,2016,3,0.0,0,
かたくちいわし,かたくちいわし,2016,3,266856.8,5083920,19.05111655389707
かつお,かつお,2016,3,0.0,0,
かながしら,かながしら,2016,3,84278.34,6727185,79.82104298684574
かに類,ｶﾆ類,2016,3,100932.48,198125180,1962.9477052381949
がざみ,ｶﾞｻﾞﾐ,2016,3,115.2,45720,396.875
がすえびとげざこえび,ｶﾞｽｴﾋﾞ(ﾄｹﾞｻﾞｺｴﾋﾞ),2016,3,96390.0,144626400,1500.4295051353874
がんどぶり,ｶﾞﾝﾄﾞ(ﾌﾞﾘ),2016,3,7439788.25,2000103656,268.8387879856661
きだい,ｷﾀﾞｲ,2016,3,250672.0,164256064,655.2629092998021
ぎょるい魚類,ｷﾞｮﾙｲ(魚類),2016,3,2198087.25,1010791746,459.8506023816843
くじら類,ｸｼﾞﾗ類,2016,3,18449.6,19212636,1041.3578614170497
くるまえび,ｸﾙﾏｴﾋﾞ,2016,3,110.84,170850,1541.4110429447853
くろだい,ｸﾛﾀﾞｲ,2016,3,134463.55,102552493,762.678755692528
くろまぐろ,ｸﾛﾏｸﾞﾛ,2016,3,2864.0,10471440,3656.2290502793294
けんさきいか,ｹﾝｻｷｲｶ,2016,3,7345.8,2642850,359.7770154373928
こぞくらぶり,ｺｿﾞｸﾗ(ﾌﾞﾘ),2016,3,1929.2,269776,139.83827493261455
こたまがい,ｺﾀﾏｶﾞｲ,2016,3,0.0,0,
このしろ,ｺﾉｼﾛ,2016,3,25050.0,2592720,103.50179640718562
こぶだい,ｺﾌﾞﾀﾞｲ,2016,3,1023.4,439416,429.36877076411963
ごまさば,ｺﾞﾏｻﾊﾞ,2016,3,7240.0,803000,110.91160220994475
さくらます,ｻｸﾗﾏｽ,2016,3,40821.56,130858442,3205.6208043004726
さけ,さけ,2016,3,0.0,0,
さざえ,ｻｻﾞｴ,2016,3,122787.5,77425700,630.5666293393057
さめ類,ｻﾒ類,2016,3,917.4,82330,89.74275125354262
さより,さより,2016,3,227999.58000000002,266729524,1169.8684883542328
さわら,さわら,2016,3,773612.36,620336496,801.869939099732
しいら,しいら,2016,3,0.0,0,
しびこくろまぐろ,ｼﾋﾞｺ(ｸﾛﾏｸﾞﾛ),2016,3,0.0,0,
しまえびもろとげあかえび,ｼﾏｴﾋﾞ(ﾓﾛﾄｹﾞｱｶｴﾋﾞ),2016,3,10246.4,18048200,1761.4186445971268
しろがすくろざこえび,ｼﾛｶﾞｽ(ｸﾛｻﾞｺｴﾋﾞ),2016,3,14072.800000000001,29957200,2128.7306008754476
しろぎす,ｼﾛｷﾞｽ,2016,3,8609.7,10015005,1163.2234572633192
すけとうだら,ｽｹﾄｳﾀﾞﾗ,2016,3,106.5,13350,125.35211267605634
すずき,すずき,2016,3,1539511.0,563238100,365.85519687745006
するめいか,するめいか,2016,3,17994587.990000002,5613554770,311.9579494189908
そうはち,ｿｳﾊﾁ,2016,3,863844.8,326489462,377.94921263634393
そでいか,ｿﾃﾞｲｶ,2016,3,0.0,0,
その他,その他,2016,3,743659.44,75227760,101.15888530911408
その他のかれい科,その他のｶﾚｲ科,2016,3,416914.68,83741463,200.85995292849847
その他ふぐ類,その他ﾌｸﾞ類,2016,3,2777973.12,871668876,313.77872943565416
たこ類,ﾀｺ類,2016,3,1456.0,496800,341.2087912087912
たちうお,たちうお,2016,3,15935.5,4318593,271.00454959053684
ちかめきんとき,ﾁｶﾒｷﾝﾄｷ,2016,3,17103.899999999998,21997230,1286.094399522916
ちだい,ﾁﾀﾞｲ,2016,3,57698.0,31282720,542.1803182086035
とびうお類,ﾄﾋﾞｳｵ類,2016,3,0.0,0,
とらふぐ,ﾄﾗﾌｸﾞ,2016,3,13248.0,60453552,4563.221014492754
とりがい,ﾄﾘｶﾞｲ,2016,3,0.0,0,
なめらばちめきじはた,ﾅﾒﾗﾊﾞﾁﾒ(ｷｼﾞﾊﾀ),2016,3,9677.15,14373835,1485.337625230569
にぎす,にぎす,2016,3,2518894.42,672552521,267.0030612080994
のどぐろあかむつ,ﾉﾄﾞｸﾞﾛ(ｱｶﾑﾂ),2016,3,83124.0,253275300,3046.957557384149
のり,ﾉﾘ,2016,3,700.4000000000001,352840,503.76927470017125
のろげんげ,ﾉﾛｹﾞﾝｹﾞ,2016,3,199424.0,28746400,144.14714377406932
はたはた,はたはた,2016,3,1898725.44,324798240,171.06119355518828
ばい類,ﾊﾞｲ類,2016,3,70736.8,61841050,874.2415546080682
ばばがれい,ﾊﾞﾊﾞｶﾞﾚｲ,2016,3,109472.3,31651378,289.1268202093132
ひらまさ,ひらまさ,2016,3,24027.48,21506832,895.0931183794555
ひらめ,ひらめ,2016,3,410354.16,638137587,1555.0898448306216
ひれぐろ,ﾋﾚｸﾞﾛ,2016,3,145374.4,42598144,293.02369605652717
ふくらぎぶり,ﾌｸﾗｷﾞ(ﾌﾞﾘ),2016,3,9966483.74,2549627878,255.8202014384664
ぶり,ぶり,2016,3,16177749.02,5265045721,325.4498332549852
べにずわい,ﾍﾞﾆｽﾞﾜｲ,2016,3,1180434.0,277613560,235.17923068972937
ほうぼう,ほうぼう,2016,3,116587.8,65711660,563.623809695354
ほたるいか,ﾎﾀﾙｲｶ,2016,3,12390.0,11881350,958.9467312348668
ほっけ,ﾎｯｹ,2016,3,3028.8,718104,237.0919175911252
ぼたんえびとやまえび,ﾎﾞﾀﾝｴﾋﾞ(ﾄﾔﾏｴﾋﾞ),2016,3,26385.1,55551440,2105.4094924787096
まあじ,まあじ,2016,3,4590304.98,686644467,149.58580529871458
まいわし,まいわし,2016,3,50121853.92,3646306748,72.74884033260037
まがき,ﾏｶﾞｷ,2016,3,459.6,1039720,2262.2280243690166
まがれい,ﾏｶﾞﾚｲ,2016,3,262264.6,142808224,544.5196339879649
まこがれい,ﾏｺｶﾞﾚｲ,2016,3,64068.3,24046740,375.32976526613004
まさば,ﾏｻﾊﾞ,2016,3,23803915.2,1434051160,60.24433997311501
まだい,ﾏﾀﾞｲ,2016,3,874296.06,913546221,1044.8934437609155
まだこ,ﾏﾀﾞｺ,2016,3,193572.4,187715240,969.7417607055552
まだら,まだら,2016,3,3537870.44,747138373,211.18307910676344
まとうだい,ﾏﾄｳﾀﾞｲ,2016,3,169882.91999999998,145403460,855.903936664145
まなまこ,ﾏﾅﾏｺ,2016,3,606152.1900000001,169272747,279.2578329214648
まなまこ科,ﾏﾅﾏｺ科,2016,3,192.5,256800,1334.025974025974
まるそうだ,ﾏﾙｿｳﾀﾞ,2016,3,0.0,0,
みずだこ,ﾐｽﾞﾀﾞｺ,2016,3,1011513.2,538469600,532.3406555643564
むしがれい,ﾑｼｶﾞﾚｲ,2016,3,452522.0,208272015,460.2472697460013
めじくろまぐろ,ﾒｼﾞ(ｸﾛﾏｸﾞﾛ),2016,3,21271.899999999998,63152505,2968.822954225998
めじな,ﾒｼﾞﾅ,2016,3,6730.37,2631424,390.97761341501285
めだい,めだい,2016,3,20055.0,19090260,951.8952879581152
めばる,ﾒﾊﾞﾙ,2016,3,343522.4,304724932,887.0598598519339
やなぎばちめうすめばる,ﾔﾅｷﾞﾊﾞﾁﾒ(ｳｽﾒﾊﾞﾙ),2016,3,1090451.17,1195730437,1096.5465211981937
やなぎむしがれい,ﾔﾅｷﾞﾑｼｶﾞﾚｲ,2016,3,88696.8,88890372,1002.182401168926
やりいか,やりいか,2016,3,150634.77,127165467,844.1973058411415
わかめ,わかめ,2016,3,59328.1,11702470,197.25003834607884
わかめ乾,ﾜｶﾒ(乾),2016,3,125.55000000000001,823050,6555.555555555555
加能がにずわいがに雄,加能ｶﾞﾆ（ｽﾞﾜｲｶﾞﾆ雄）,2016,3,238328.64,694468200,2913.909969024285
