fish_key,fish_label,year,qty,amt,price,yoy_price,yoy_qty
その他いか,その他いか,2007,311749,220667418,707.8368110242535,-0.1616040206348902,-0.44969187942079336
その他いか,その他いか,2008,216282,172419822,797.1991289150276,0.12624706217449333,-0.3062303327356303
その他いか,その他いか,2009,213422,190304899,891.6836080628989,0.1185205499113664,-0.013223476757196595
その他いか,その他いか,2010,193678,159819463,825.1812957589401,-0.07458061548134653,-0.09251154988707821
その他いか,その他いか,2011,139909,124970508,893.2270833184427,0.0824616213542737,-0.277620586747075
その他いか,その他いか,2012,213958,190982368,892.6161583114443,-0.0006839526234793114,0.5292654511146531
その他いか,その他いか,2013,169111,161505702,955.0277746568821,0.0699198818711746,-0.2096065582964881
その他いか,その他いか,2014,158359,163723392,1033.8748792301037,0.08256001203896868,-0.06357954243071118
その他いか,その他いか,2015,136485,169721796,1243.519771403451,0.20277588360543541,-0.13812918747908232
その他いか,その他いか,2016,155118,183455063,1182.6806882502353,-0.048924902162634565,0.13652049675788547
その他いか,その他いか,2017,172876,185813467,1074.8366864110692,-0.0911860681505845,0.11448058897097702
その他いか,その他いか,2018,126997,178770693,1407.6765041693898,0.3096654793852345,-0.2653867511973901
その他いか,その他いか,2019,161788,222773292,1376.9457067273222,-0.02183086621894037,0.27395135318157116
その他いか,その他いか,2020,198668,183882909,925.578900477178,-0.32780290758372566,0.2279526293668257
その他いか,その他いか,2021,159124,179023921,1125.0592053995626,0.2155195033287205,-0.19904564398896651
その他いか,その他いか,2022,160093,197026027,1230.6973259293036,0.09389561013566738,0.006089590508031373
その他いか,その他いか,2023,146976,252105087,1715.2806376551273,0.393746944529934,-0.08193362607984112
その他いか,その他いか,2024,119733,155191337,1296.1450644350346,-0.24435393487159718,-0.1853567929457871
その他えび,その他えび,2000,219352,521420531,2377.094947846384,,
その他えび,その他えび,2001,329039,679208774,2064.2196639304157,-0.13162086108484183,0.5000501477077939
その他えび,その他えび,2002,280122,633382172,2261.093994759426,0.09537469982925573,-0.1486662675245184
その他えび,その他えび,2003,235731,539232789,2287.49205238174,0.01167490501655255,-0.15847023796774262
その他えび,その他えび,2004,213772,500345344,2340.5560316598994,0.023197448586940173,-0.09315278855984155
その他えび,その他えび,2005,230818,496459429,2150.869641882349,-0.08104330219474687,0.07973916134947512
その他えび,その他えび,2006,222345,493179845,2218.0838111943153,0.03124976428285242,-0.03670857558769247
その他えび,その他えび,2007,217695,470889595,2163.07032775213,-0.024802256418148372,-0.02091344532145989
その他えび,その他えび,2008,248897,453726637,1822.9494007561361,-0.15723988380417053,0.14332896942970663
その他えび,その他えび,2009,217836,397691049,1825.6442874456013,0.0014783112950624844,-0.12479459374761448
その他えび,その他えび,2010,163698,350503266,2141.157900524136,0.17282315906128343,-0.24852641436677136
その他えび,その他えび,2011,158165,337626395,2134.6466980684727,-0.0030409725756654904,-0.033800046426957
その他えび,その他えび,2012,148786,326279055,2192.94190985711,0.027309067978970925,-0.05929883349666487
その他えび,その他えび,2013,142967,329376167,2303.861499506879,0.050580268064189804,-0.03910986248706194
その他えび,その他えび,2014,134087,343083937,2558.6666641807183,0.11059916784423796,-0.06211223569075386
その他えび,その他えび,2015,130878,402480469,3075.2339507021807,0.20188924714304934,-0.023932223108877104
その他えび,その他えび,2016,129860,380287201,2928.439866009549,-0.04773428202401109,-0.007778236219991186
その他えび,その他えび,2017,140420,377835142,2690.750192280302,-0.08116597389897429,0.08131834283074091
その他えび,その他えび,2018,111426,316711373,2842.3471451905302,0.05634003236166474,-0.20648055832502488
その他えび,その他えび,2019,129254,326207026,2523.767357296486,-0.11208334929570651,0.15999856406942725
その他えび,その他えび,2020,98735,224994255,2278.7689775662125,-0.0970764516079331,-0.2361164838225509
その他えび,その他えび,2021,100790,242219408,2403.208731024903,0.05460832347805411,0.02081328809439409
その他えび,その他えび,2022,113864,320495374,2814.7208424084874,0.1712344442124616,0.12971524952872304
その他えび,その他えび,2023,108686,365870724,3366.3095890915115,0.19596570230781496,-0.04547530387128507
その他えび,その他えび,2024,95762,312763520,3266.0504166579644,-0.02978311108355447,-0.11891135932870844
その他かい,その他かい,2000,1115083,1066832434,956.7291708330232,,
その他かい,その他かい,2001,1482309,1369610647,923.971079579224,-0.034239670172570125,0.3293261577837703
その他かい,その他かい,2002,1483601,1317451081,888.0090273597821,-0.0389211881348267,0.0008716131386909964
その他かい,その他かい,2003,1521552,1230234426,808.5391928767469,-0.08949214707795694,0.02558032786443265
その他かい,その他かい,2004,1334724,1114238438,834.808123627057,0.032489372168647,-0.12278778510363098
その他かい,その他かい,2005,1229662,1108708297,901.6366261623112,0.08005253020885705,-0.07871440087988224
その他かい,その他かい,2006,752250,754537947,1003.0414715852443,0.11246753124321085,-0.3882465262812057
その他かい,その他かい,2007,552733,523751955,947.5677316172546,-0.05530552977068526,-0.26522698570953807
その他かい,その他かい,2008,516725,470211222,909.9834960568968,-0.03966390402109954,-0.06514537760546235
その他かい,その他かい,2009,449761,408749518,908.8149439368909,-0.0012841464983369688,-0.12959311045527122
その他かい,その他かい,2010,458183,371215059,810.1895072492869,-0.10852092314896256,0.01872550087713254
その他かい,その他かい,2011,396557,357220915,900.8059749292031,0.11184601487567103,-0.1345008435494115
その他かい,その他かい,2012,363271,360722507,992.9845955223511,0.10232905104830436,-0.08393749196206346
その他かい,その他かい,2013,360926,374643158,1038.0054581825636,0.04533893361812891,-0.006455235898268796
その他かい,その他かい,2014,357743,366145974,1023.4888565254946,-0.013985091834185615,-0.00881898228445721
その他かい,その他かい,2015,387095,428769338,1107.6591999379998,0.08223865152596166,0.08204772699954987
その他かい,その他かい,2016,393599,421107652,1069.8900454523512,-0.03409817251349756,0.016802077009519634
その他かい,その他かい,2017,378096,393257525,1040.0996704540646,-0.02784433327977287,-0.039387803322671
その他かい,その他かい,2018,379002,422906904,1115.84346256748,0.07282359014722961,0.002396216833820075
その他かい,その他かい,2019,347493,353391375,1016.974082931167,-0.08860506240617405,-0.08313676444979179
その他かい,その他かい,2020,246157,237516356,964.8978334965083,-0.05120705660911462,-0.2916202628542157
その他かい,その他かい,2021,239847,231540246,965.3664461093947,0.00048566034311448014,-0.025634046563778434
その他かい,その他かい,2022,230469,307243679,1333.1236695607652,0.3809509072264736,-0.03909992620295444
その他かい,その他かい,2023,259197,360762837,1391.848042222711,0.044050206295785266,0.12465016987100208
その他かい,その他かい,2024,214458,333896757,1556.9330917941975,0.11860852949712375,-0.17260616442319932
その他かに,その他かに,2000,719734,1238346457,1720.5612865308572,,
その他かに,その他かに,2001,1076711,1696128095,1575.286307096333,-0.08443464384081312,0.49598462765410556
その他かに,その他かに,2002,852634,1438573956,1687.2115773004596,0.0710507478544864,-0.20811248329403154
その他かに,その他かに,2003,631825,1228436657,1944.2672527994303,0.1523553293240556,-0.2589727831637021
その他かに,その他かに,2004,580670,1127134650,1941.0933060085763,-0.001632464254224253,-0.08096387449056308
その他かに,その他かに,2005,552617,1077096097,1949.0824513180014,0.004115796641354086,-0.04831143334424026
その他かに,その他かに,2006,545060,1052307818,1930.6274868821781,-0.009468539631734774,-0.013674932186306221
その他かに,その他かに,2007,480207,967480853,2014.7162640278048,0.04355515381241348,-0.1189832312039042
その他かに,その他かに,2008,489469,947955873,1936.7025756483047,-0.0387219231672532,0.019287515592234072
その他かに,その他かに,2009,428912,829270491,1933.4280481777148,-0.0016907745731136181,-0.12371978613558776
その他かに,その他かに,2010,421044,795634888,1889.671597267744,-0.022631538293453435,-0.018344089230424854
その他かに,その他かに,2011,375102,758147307,2021.1763920213702,0.0695913485410733,-0.10911448684698033
その他かに,その他かに,2012,373383,721062174,1931.1596242999815,-0.044536819288376606,-0.0045827534910504175
その他かに,その他かに,2013,346055,709147091,2049.2323214517924,0.06114082733819104,-0.07319026308107224
その他かに,その他かに,2014,312479,718290510,2298.68410357176,0.1217293810509692,-0.09702503937235407
その他かに,その他かに,2015,317290,744075877,2345.097157174824,0.020191140457684664,0.015396234626966931
その他かに,その他かに,2016,304875,757861778,2485.8114899548996,0.06000362601163878,-0.039128242301995075
その他かに,その他かに,2017,279492,785835631,2811.656974081548,0.13108213774189292,-0.08325707257072568
その他かに,その他かに,2018,260714,874394156,3353.844273801944,0.19283550757378798,-0.06718618064202198
その他かに,その他かに,2019,231302,868186812,3753.4773240179507,0.11915671020794871,-0.11281327431591703
その他かに,その他かに,2020,171602,625893733,3647.356866470088,-0.02827257190787158,-0.25810412361328483
その他かに,その他かに,2021,177616,653340519,3678.387752229529,0.008507773408384045,0.03504621158261556
その他かに,その他かに,2022,183550,873619955,4759.574802506129,0.2939296026149707,0.033409152328619074
その他かに,その他かに,2023,181888,991563216,5451.504310344828,0.1453763280439182,-0.009054753473168087
その他かに,その他かに,2024,203634,966186142,4744.719162811712,-0.12964956226704505,0.11955709007741033
その他冷凍魚,その他　冷凍魚,2000,6614885,1902648128,287.6313235982183,,
その他冷凍魚,その他　冷凍魚,2001,8456545,2197093653,259.8098458649484,-0.09672617497019442,0.27841149165858514
その他冷凍魚,その他　冷凍魚,2002,7072035,1458597570,206.2486356473066,-0.206155428941994,-0.16372052652708646
その他冷凍魚,その他　冷凍魚,2003,5848605,1203543791,205.78305271086012,-0.002257386745785017,-0.17299546735840532
その他冷凍魚,その他　冷凍魚,2004,3397699,1034119411,304.35874719920747,0.4790272726046747,-0.4190582198661048
その他冷凍魚,その他　冷凍魚,2005,2264834,864373241,381.64971075142813,0.25394691055694407,-0.3334212359599835
その他冷凍魚,その他　冷凍魚,2006,1837731,1125054907,612.1978173084091,0.6040830113641538,-0.1885802668098413
その他冷凍魚,その他　冷凍魚,2007,1813239,899852616,496.26806835723255,-0.18936648526594502,-0.013327304159313824
その他冷凍魚,その他　冷凍魚,2008,2437454,1040321042,426.80643080854037,-0.13996797694162955,0.3442541220434814
その他冷凍魚,その他　冷凍魚,2009,1437043,700979327,487.7928684110357,0.14289015628692114,-0.4104327712440933
その他冷凍魚,その他　冷凍魚,2010,1230093,628823928,511.2003141225907,0.04798644512332406,-0.14401100036672532
その他冷凍魚,その他　冷凍魚,2011,1210298,659353718,544.7862575993681,0.06570016204787232,-0.016092279201653903
その他冷凍魚,その他　冷凍魚,2012,1195492,735900299,615.562713092183,0.1299160074350909,-0.012233350794597642
その他冷凍魚,その他　冷凍魚,2013,1201940,881706585,733.5695500607352,0.19170562878274944,0.005393595272908502
その他冷凍魚,その他　冷凍魚,2014,1015904,810968294,798.2725670929536,0.08820297547364309,-0.15477977270080034
その他冷凍魚,その他　冷凍魚,2015,1273992,981694771,770.5658834592368,-0.03470829986631685,0.2540476265473903
その他冷凍魚,その他　冷凍魚,2016,1179680,878755593,744.9101391902889,-0.03329467968887201,-0.07402872231536772
その他冷凍魚,その他　冷凍魚,2017,1101495,834943381,758.0092338140437,0.01758479839996996,-0.06627644785026443
その他冷凍魚,その他　冷凍魚,2018,1185904,917575807,773.7353166866795,0.020746558446930186,0.07663130563461484
その他冷凍魚,その他　冷凍魚,2019,1622390,1043406035,643.128985632308,-0.16879975391799262,0.36806183299828654
その他冷凍魚,その他　冷凍魚,2020,1047786,979212616,934.5540177097232,0.45313621153444616,-0.35417131515850075
その他冷凍魚,その他　冷凍魚,2021,753045,874142578,1160.8105465144845,0.24210107122458235,-0.2812988530100612
その他冷凍魚,その他　冷凍魚,2022,1079336,1033739928,957.7554422348555,-0.17492527517891154,0.4332954869894894
その他冷凍魚,その他　冷凍魚,2023,1023015,1335659324,1305.610693880344,0.3631984077624162,-0.05218115582172744
その他冷凍魚,その他　冷凍魚,2024,936457,1296257310,1384.2144487146768,0.06020458870531953,-0.08461068508281888
その他塩干加工品,その他塩干加工品,2000,2202436,1788614962,812.1075763382,,
その他塩干加工品,その他塩干加工品,2001,2848494,2257699440,792.5940654956619,-0.024028233957039014,0.2933379221916097
その他塩干加工品,その他塩干加工品,2002,2829561,2272929496,803.2799066710348,0.01348211100809893,-0.006646670135166177
その他塩干加工品,その他塩干加工品,2003,2701045,2084100863,771.5905743888013,-0.0394499252614956,-0.04541905970572824
その他塩干加工品,その他塩干加工品,2004,2800848,2101924570,750.460064237688,-0.027385650955950802,0.036949773143357456
その他塩干加工品,その他塩干加工品,2005,2941575,2135925556,726.1163002813119,-0.03243845357861164,0.05024442597384793
その他塩干加工品,その他塩干加工品,2006,3059945,2186572068,714.5788790321394,-0.01588921946071531,0.04024034743292293
その他塩干加工品,その他塩干加工品,2007,3027127,2361844429,780.2264090670791,0.0918688362631932,-0.010725029371442929
